"N","E","O","A","C"
-1.77037171339024,0.404229855065856,0.79082911816664,1.57588785968687,1.11820377859258
-0.832395978060551,0.535787976800787,-1.19509272647792,-1.0459715080946,-0.57677762348763
-1.57759356455437,-0.318237392159904,1.00287572534333,0.688131251274939,-0.918523922807747
-0.129277079635394,-2.23521295569575,-1.18412478169544,0.416976686239469,0.347585757550972
1.28261487078508,-0.84122331867888,0.326542485052612,0.791039464859524,1.47156246210482
-0.208016305481155,0.0346089605623555,-0.768470932261598,1.68249570317799,-0.245974607785167
-0.243025885977786,1.41941516240578,1.27107130528638,0.48571013570084,0.0423189080919631
0.716105604615726,-1.20440616493438,0.368807194714344,-0.614924282758338,-0.219077299089556
1.0553252102607,-0.162317828443256,-0.726102479070246,0.818108202728021,0.846240568873253
0.0773968972385588,0.592036637974711,-0.473549648113788,0.232720503070357,0.633216250767313
0.662520444266677,0.575346090433556,-0.362155636246594,-0.106814125316398,-1.68569282483896
-1.16050747971467,0.0490278715843644,0.163289554952095,-1.81275250963941,1.12990269053484
-0.947833765051663,0.262865874949278,-0.478334607221816,-0.181750484534712,-0.27543808436264
-0.577961140327705,-0.160504108931708,-0.944298572310065,-0.879810609390977,1.90426478239712
0.990168200463774,1.54420197908265,-0.778343455168735,1.42304267478591,0.158769168840251
1.02871353841925,-0.811490501955517,0.0924741518165371,0.33702315556935,-0.258234411321812
0.236926135797671,-0.148746961610373,-0.830052543339436,0.696967682617574,1.24956785264728
-0.737678583918725,-0.0611782123248002,-0.63080601043302,1.45570774335793,-0.757578220628294
0.769477035881466,-0.466057042214904,-1.10561323069678,-2.46697173457911,-1.3478798128591
2.41966057133889,-0.544712256477786,0.471565336835146,0.596982356851318,-0.869483549049123
-0.254776006180633,-0.781092720894027,-0.516425825225214,-0.0870667579557804,-0.0539730284331778
-0.196976525293245,1.05118890270607,-1.53839121987196,-0.965860795295105,-0.325468218044342
-0.108492977098184,-0.337705453218277,-1.02576638585821,1.39590151591009,1.91399030034006
-0.460058012409239,1.03882260499431,1.06376797623077,0.0196790199915329,-1.09832659468839
0.48446779318188,0.94261534174262,1.7457515690172,-0.669059552050657,-1.07127310963726
-0.706668413566733,-0.38116543936509,-0.0109388260554078,-0.68900235056803,-0.620676271862236
-0.0583224038756149,0.181193790620899,-0.340047764002504,1.09016502093088,0.25599188556231
0.505245028391829,0.0758769592277489,-1.73645041070497,-2.11481489650571,0.0402679913683605
-1.67579792207799,-0.972650710399801,-1.1066273328929,-0.939198315929059,-1.02870960318955
0.0476773000907323,0.0205150767887104,0.169041029541734,-0.0692905078940642,-0.203154570075776
-0.317335885922348,0.333159336995916,0.120030301820717,-0.156198051206238,0.501562045468254
-0.590925234953559,0.594645677974735,1.752026122136,-1.9530427693215,-0.25322249332668
0.301985377208614,-0.773457565127511,-0.33759005759957,0.629872553771229,1.80891066115692
-0.241463042322554,-1.13765239580548,-0.055235445107023,1.16579629638149,0.741934036558928
-0.55061845122365,0.72100392086451,1.69940302580451,0.372573062262248,1.06978958764657
-0.471567844127449,-0.847579491012206,-0.812909537126376,0.617854252939152,0.110000873141112
0.886244926124841,0.412720222657771,-0.187720071656287,-0.0893262958669569,0.826836473999721
-0.381273229037345,0.30253362390884,0.831439651914495,-0.375464961906571,0.0673811152099577
-0.586545148600242,1.51113017644497,-0.508457560288925,1.64295842016164,-2.39829495359144
0.612621683533178,-1.23967367949581,0.794175044079139,-0.108611130332628,0.135170759528541
1.11353337186695,1.05977167592837,-0.895098742728882,1.07111770504229,-0.269825906490949
-0.089572710326411,-2.15468827523978,-0.331373691790937,0.887803992181769,-1.4351064347291
-1.00386109111596,0.519551210793275,-1.37298026032521,-0.0219150029389166,0.0854281350137052
0.76147138347857,-0.462635079636591,0.185309860056662,0.599317971380645,0.187266344053
0.0623125936835845,0.839379409668794,0.948916461398956,0.497731792759591,-0.62008312940538
0.74513379719367,-0.693363542157225,-0.690598346029299,1.09636283165364,-2.761055348147
1.74460350115772,-1.01241387554354,1.75968374351013,-1.45461034724766,1.40925798363501
-0.94048253672519,-1.69745132205754,0.561307934716629,-0.561215272157094,-0.0704699659738363
-0.695050306401444,1.52427939997763,-1.05475565550322,0.161317260200999,1.87522067661751
1.86385863940073,-2.8310271897144,0.481782399548269,-0.321629923142393,1.49286328985789
0.0594691342371061,0.0593918599477052,0.145655961816601,1.24808217283491,-0.00618276001181087
-1.30166099694947,-1.03636347678039,-0.542624836158466,1.4119843981142,0.878277562387399
-0.875363050725327,-0.533408184479907,0.355970781987246,-0.0546032262995963,1.91401900217595
-0.21716814414872,1.76688384801457,-0.0609811991550395,1.00625639234023,-0.00870168060597714
-0.608939610310939,-0.0296291805230372,-0.19933061655492,-0.116049015554247,1.13122992781631
-1.8895447932019,0.535992914990867,0.712600536460163,0.273262686409036,-0.859285298095927
1.17456157965769,-0.195044040346142,-0.876011636129759,-0.713951419640098,-1.39068408397079
1.10834973162796,1.03931912767611,-0.48641382460316,0.142941715436853,0.190084699199497
1.0887348029337,-0.557328654533723,0.42997433228892,-0.687415826696722,0.415423754792544
2.53023963378307,-0.307514977006369,0.990042932667211,-0.91522394269693,-1.08413016024841
-0.266584491367074,-0.501564220276415,-0.564527932285866,-0.295378608604897,-0.613355698074564
-0.521471273035771,0.645595035605925,0.630266373731387,0.54419134370669,-0.0287125605061124
0.0554616866056965,0.0869880760239694,1.64024989166319,0.155078070371367,-1.0558012764735
0.394646777471557,-0.198855094533642,-0.520856257360427,-0.0103980219754856,0.0359386609976127
-0.101023948904619,-0.467119047128159,0.884459464026148,0.984961204546924,-0.839830239577355
0.648180518925497,-0.826484643257005,-0.969107145216697,-0.522284557939425,1.51647418633541
1.30918333115791,-0.0858977754838164,0.692830359296256,-0.0405952208389721,0.0558760403892989
-0.512146349638892,-1.91778542372066,-2.10650194392889,-0.63069450556502,-0.315389165688736
-1.1441495103712,0.529768205722112,-2.31894737135151,-0.288441668566575,-0.457056294284461
1.13992900819305,0.17172738917188,-0.175287803923429,-1.8052463239355,-0.440115202773532
-0.739685388593232,1.0907561277973,1.02668700825626,0.359864201774146,-0.292386344687977
-0.00624383137741383,-1.21909216049017,1.01264273308028,-0.0408150765104524,-0.247393404557042
-1.53250283126401,0.588356111621939,-1.15475568660505,0.896869083166239,1.51745397940727
1.02803682578337,-0.650195140159856,-1.51113965855874,0.886024900183552,1.60700460099783
0.820739121301766,1.41114364284428,0.975383046973061,0.598836649171492,-1.57385524382395
0.937666922172124,0.864640975978416,-1.51714591706195,-0.613262422342933,-0.521163322089342
0.463813379493031,0.762208995041955,0.513863973777618,-0.15083732487642,-0.926549569608473
-0.0390558120026903,0.579657888773424,0.510585730725425,-1.26074571020439,0.289709696220567
0.40105567144767,0.0178287179648987,-1.31594463635678,0.597317085790319,-0.898438369861833
-0.768945156577453,-0.711699186139658,-1.4700351255834,0.838439934639418,-0.198618351597766
0.367057454922398,0.189088455684563,-0.320183857071006,1.2743045921362,0.411436685589587
0.713250397558309,0.350984685863282,-0.229592197220028,0.304381649509587,1.49517801935935
0.786046437563843,1.00405621738906,1.46631076562428,0.786406732991875,0.558248388704654
-0.387202719827674,-0.429271863398853,-0.236985099521286,0.699497840317997,-0.123315383744519
-0.18328399193136,0.474618141739118,1.12631138221868,1.65329373940222,0.124036848665022
-1.45899574386836,0.896687112445105,0.850714500588064,0.394670200090163,-0.264249853794279
0.96619108519155,-1.51343507328735,1.23341032906292,-0.661476857998988,-0.7190087997362
-0.461133090928594,0.280084367879827,0.138720583001679,-0.135047606326469,-1.14561037378909
0.0135171852744219,0.706018282991872,0.702536965746727,0.624264221947539,1.50985732573741
-0.69571173672108,-0.203509826596175,0.915999003454884,0.39814490775101,1.06352573076086
1.60548202516182,-1.37600930681918,0.778851670097817,0.184515010761506,-0.462032091298691
-0.0416114926817501,-1.8829663125498,0.328429503346253,-0.428155651488821,-0.0737161493654375
-1.90696160220421,0.316622653576206,0.303449252485516,1.0096781315828,-0.246096910647429
-1.15415913233303,-0.469362245595959,0.72796227175882,-1.12679801770345,-1.26356162880117
1.06254150276473,-0.377972855970228,-0.654370981647602,1.66111230635942,1.721220592387
0.191551567080861,-0.742019254257137,-0.175979645056709,0.56091120791418,0.827683315192009
-1.64947801488752,-1.88779339228868,1.61449645079255,-1.02996284120232,1.04266787721121
-0.959253068106334,1.33074752319346,-2.01270856527487,-0.366451683815567,2.39308394381279
-1.21611348958941,-0.390079606180659,-0.290477929046075,0.396395997303786,-0.731384823602263
-0.231914988188618,0.0694456305698221,-0.722575324670801,-0.641222116786756,0.178091212947789
-0.670980477696409,-1.75410571136107,-0.0588456637952223,0.988051426701918,-1.65138897045693
0.469611633706829,-0.828370718340923,0.96005777892119,1.2271195335338,0.529712123082949
0.980449315397193,-0.140164946417911,-0.785852766145021,0.779173274023091,-2.03579200757067
-0.454914200078791,1.97854703020791,0.585409021593157,0.80126828272047,-0.0679495511305224
-1.90594598283899,-0.758669231461002,0.888003403969977,0.868365091163463,-0.333809013396521
1.05513756074374,1.1154122002428,-0.896480977660194,-0.843316187402423,-0.50188057979346
-0.331751646562814,0.0171733141581879,-0.179506198247304,0.647367501896185,-0.0811068307503869
1.3131298682864,-0.15021107123166,-0.831962581753465,-0.0475351366776614,-0.383786858747276
-0.582211636243519,-1.0881958765698,2.25157646971001,0.167019437815621,2.0258445506616
-0.535729628294093,-1.49765584706828,-0.342104322504846,-1.16963852737577,2.55071451594081
-7.2309210654493e-05,0.657939869805405,0.161749580945288,1.10724486810944,-0.77081237576218
-0.416795589677109,0.990434170938276,-0.105352279106997,1.1136800457295,2.05429382601869
0.0424899409900937,0.130487416856501,-0.273977132327228,0.0726075193155452,0.248863274253918
0.0873819012910252,0.0443537480547638,-0.300959194720722,0.129612819263472,-0.369915873872098
2.14601905389125,-0.960522713183806,-0.233070866229384,-0.784222158602776,-0.352834067573975
-0.723982133961759,-1.64829983086725,-1.36544489186475,0.910333313614786,0.676318744321151
0.456931329161879,-1.62880676883305,-1.19689199552922,1.80706239069207,-2.23710600655247
-2.32180531473361,-1.04491882245583,1.56062666484333,-3.30162541680826,-0.0486130118478488
1.85940337578208,-0.369600188796221,0.258046155212202,0.118518115902379,0.336794574876231
-0.0379012116546004,-0.375860667086098,1.06318367001902,-0.762735407557272,0.986274628446223
-0.427839668597425,-0.252232742594298,1.69903080215258,-0.00605015493470057,0.0150812497545317
2.64044564950427,1.15400243367159,-0.529539093836639,0.720481512307135,1.17362384558851
-0.782707820867159,1.46429042290234,0.150671894701365,0.643687164695341,-0.0253708215172701
0.541895005087349,1.66156148944465,-0.0452791926265419,-0.592963483405511,-0.0959058652216483
0.0362141107547102,0.0688255892635985,-0.91794993737473,1.2085916809145,-0.541432217359021
0.462943838100215,1.67006441692616,0.686498803849569,-1.63127297453058,0.391682323301859
0.87430618962135,0.791077242598086,-0.472277828342405,0.314721266391524,0.570236480188225
0.204597360492773,-0.608301779393423,0.762687324375729,-0.77269733844457,-0.223940858231274
0.910892279904703,0.312781622272886,0.943404127643854,-0.667313230427911,-0.475238374647559
-0.190138578717708,-0.947796122508277,-0.152933135081146,-0.46841322739863,-1.60223122526392
0.434322859034029,0.255670854190477,0.695759507075278,0.950025747758671,-0.670648834625793
-0.223084226458664,-0.7158643025915,1.38184849149241,-0.333277309171342,-1.65642540385911
-0.333958856357067,0.52180102529328,-0.253252712051573,0.560318039249344,1.89569229761548
-0.334722285441787,1.34426574664787,-0.333077669199009,-0.521861958768954,0.943014652467519
0.188328266121538,1.3136385571911,-0.741147533849409,-0.02049819711397,0.215897535695944
0.561311348292684,-0.531255951597241,0.0306637258472832,0.901701198828399,0.705617490647502
-0.576631887150018,-0.34624615041552,-0.116774055044541,2.02463308379317,-1.21559829187056
-0.246684929714841,-1.91220603768354,0.466099876915496,0.566925374549313,-0.553170511836549
-1.20332011134118,-2.04055715703351,0.38708087064433,-1.43335053533207,0.205195746888061
-0.685829071717067,0.754608681390151,1.15262944647083,0.466416613357527,1.50627293252209
-0.0373897130974768,0.22870783792047,-0.299062493932936,-0.776366949866436,-1.16217049165213
0.486850079946234,0.188361105187557,0.222052046873451,0.772744498171284,1.20245573339603
1.48184011591922,0.117381929155751,2.11392817391398,-2.60071867976357,-0.966187658018671
-0.581730276762284,0.278117357459105,-0.118649638778364,0.354536262079387,0.521131733471656
1.1712881285044,0.320470596951656,-0.807280582753894,0.469732896682938,0.112196003586987
-0.0850360003764063,-0.692252811204946,-0.54520216734256,-0.0616493372084853,0.623726801778064
-1.17483891800135,1.11171948705767,1.77535366919319,-1.52437550074402,0.8167386430048
2.09133240239529,0.0452369041228579,-0.387596857727873,-0.0225581554079598,-1.10400695401267
0.625928387855328,0.0317126803552999,1.07307753063889,-0.392854480443529,0.0120280644833695
-0.252181462024737,-1.2460189120533,0.600163709912683,0.278194005347416,-1.20954344810621
0.178499826200278,-0.0402581370269157,0.337439158364803,-0.74510240550405,-1.04677300221526
-0.188701793712161,0.830832384561596,0.877692606355866,0.541356949187309,0.471222205767889
-0.56724999678246,0.347123548757515,-2.10902719866942,-0.724621743372242,0.196114645073628
0.608567184103025,0.603391659129331,1.15645906383281,0.898137491110886,0.237418242050474
0.87679675115709,-1.06238179938088,-0.151296998709591,-0.58927762414975,-0.123384066563933
-1.61837783599477,0.333626659464647,0.927470453782204,-0.758389947483148,-0.0654914292693544
0.501691015884267,-0.723543382524253,-0.388736884200562,-0.526698785033657,-1.58512923841472
-0.364089722459568,-0.0603960006893881,1.29337128970715,-0.795292709590193,-0.199767089645092
0.29377668303951,0.198709700155042,0.496516892515291,1.05950281431332,1.13320568015521
-0.689154067123815,-0.136091870984214,1.90549485195232,-0.863048319008969,-0.282642744901017
-1.17630157323883,0.210915233318144,-0.170935657347462,0.536013196618216,0.198206495107917
0.447944461434502,-1.47135685695828,0.430070890731409,0.215395865057266,-1.81808941430314
-1.02235866055188,-0.277815581400133,-0.385766572076491,0.532160013031222,0.174046339975979
-1.09209385358504,1.07381102220773,-0.165966369346689,-1.96790107448861,0.551775802414367
-1.91829770758399,-0.965233435867724,-1.27951406246786,-0.353102212966467,1.15717896897806
-1.71848551200634,-0.213287696209891,-0.355745866194091,-0.846862711834205,-1.40137944395785
0.803769089138123,-0.0926512304239376,-1.10205757089687,-0.106448959124623,-0.556926805400274
1.11792086079163,2.45064087330895,0.672343004787311,0.381710299113514,-0.0829436190124913
-0.431867732699124,1.51860131412649,0.987442130049104,0.23562620456644,-0.101673515930831
-0.82850917305722,-0.691360173780923,-1.10804665320452,-1.14181183221096,-0.0864405936284429
-0.750271181947192,-1.44473427520826,1.25156825711584,1.36780526949321,-0.146312719528708
-1.60076016174138,0.798737530574135,-0.638032689961788,0.714279141920801,0.418928160920775
-0.741182133360352,-0.996063774152427,-0.275763043754404,-0.277413222431361,-0.209509668789849
-0.673538454056627,-0.718705478533866,1.17667387887059,-0.0664905117350988,0.74036078611196
1.03696647524711,0.187538560503387,1.22131436837549,0.999617235486779,0.960116911129013
0.963161346394516,1.05943708899672,0.706712444704299,0.512640322886306,-1.62635227446838
-0.448091492321386,0.059799951140403,-0.567765480002266,-1.97502933012945,-0.527434616686602
0.663844033782729,-0.1154375888682,-0.689352000716927,0.827590086026271,0.795854401456785
-0.798148897141185,-0.36902793111482,-0.72426376762405,-1.03381411471406,0.264175234795721
0.536095925580827,0.239864702990345,1.50468146372007,0.337062443414622,-0.255109122627592
0.134055513970623,0.625518842513157,-0.465370749621516,0.40868622704116,0.481245499670304
-0.392727001618254,-0.374447965605491,-0.884315218367283,-0.455160463904856,0.548504702976963
-0.618202984592767,0.724014780732171,-0.234407521696776,0.245406981076224,0.0119974736022671
0.494799002209806,0.549102016156466,0.762814202768506,0.181895167725646,-0.19698903358238
-0.854395314637349,1.3249963391982,-0.11502118924586,-0.305207030735264,-0.326989234347719
-1.58000848894362,-1.38438296304521,0.18181828949433,0.421059293228046,-0.799458989692051
-1.86032670680658,-0.0161335016492474,-0.634829382981402,-0.674261704815299,-1.56928952184624
-0.556737279950901,-0.727084301546233,-0.0977213974056947,-0.890868021412265,0.642508465403028
-0.886350003656878,0.606012999410678,-0.848526684200155,-0.390633794771787,-0.0732981315334889
-0.830257389661064,0.38739023742904,0.579119706463544,-1.74984240613016,0.909292996181004
-0.267666398121267,0.145298905504125,1.3762160199292,-0.979861376693561,0.03392769160519
-0.818654604248727,1.16280663563365,0.635521574352654,0.161586027119177,1.04869747975052
-0.318412754126931,2.53629400932764,-0.520599785881312,-0.367007005399357,-0.658146611468231
0.749948983118767,-0.539484767107555,-0.0804388926072637,1.13974928061125,1.13152258907282
-1.28166178631754,0.571102208964931,2.1797480799304,-0.954925283196047,0.203426885862101
1.45455240559386,1.83609484471918,1.43902399337918,0.0407527096748043,-0.200608956782438
1.71995682738663,1.60294089510066,-0.0476635176622464,-0.961738084553436,-0.529188107969845
-1.41742531278365,0.480091384995894,-0.408434379448478,-0.10204156921133,-1.98617740444683
-0.59924332111937,-0.212022825365403,-0.352172037324287,1.24682306262178,-2.16663745965584
1.26339610661799,0.255627437322106,0.986697643267,-0.580387363745041,-0.558876075724254
-0.841427611782211,0.850266900857287,0.511764124950571,-0.184711616237871,0.737437818096545
