"N","E","O","A","C"
0.904209135760458,1.60057047826417,-0.443707747505901,-0.398760264951083,-0.398657604026298
0.0443567549238695,1.33097061390159,-0.223101194918393,1.1105674320823,0.351011413742684
0.0268757960753205,0.79067669251315,-1.30178901012057,-1.49763341277421,-2.74417797409066
-1.07413183534446,0.648544563527402,-1.26167047995889,0.468156782275582,-0.127452372358449
-0.409747455294054,1.0811821467943,-1.10814420190655,-1.79277311538107,0.107981944992185
-0.218640888157293,-1.23602317761429,0.92573265893947,1.11776649951482,1.53375222228743
0.258853475977183,-1.42515957855482,0.360199913807606,0.840256128667352,-1.39741440196688
1.82418893192016,1.85711598141518,1.53960431434886,0.17382882712066,0.0310218694586897
-0.575556357383192,0.0200667065220544,0.763220333491068,0.588790263081712,0.609301028738172
0.272109629775229,0.0191453611864222,-0.311849838199383,-0.141511913271323,0.0585022391830886
1.36048786175871,0.586058016151789,-0.368213123048021,0.0247664146823868,0.877805299602743
-0.00487151725907711,0.266436244156554,1.62622467215981,1.23573121125997,0.958028551891251
1.74045204522022,0.0379003477874112,-0.974617693036664,-0.477345656536633,-1.57690672260255
-0.46971646367427,-0.304619951167895,2.25965478264494,-0.875521549045984,1.30894380509947
0.333479637948798,0.635732721104816,-0.419080050903245,0.847236161620003,-0.866581500310632
0.424618443246185,-0.472417826458283,-1.71727008226771,0.278204995895633,-0.893851249482937
-0.704272937432775,-0.922361259400914,-1.01794147101606,-1.60680914093123,2.1226475330112
-0.966493665912791,-1.17383963513745,0.472903539612069,0.592233862426989,0.218208358294202
0.465179036780614,0.0470682314584422,-0.696722105549812,-0.907405011244334,-1.17983055291112
0.770400804590669,0.542550712142019,-1.37829245624276,0.691633655991425,-1.2741168650336
-0.49381891821192,-0.685031019613909,0.377192380040914,0.0939311232410163,0.0337722460666081
-0.593908549642734,-0.0194948037435655,0.372715153438759,-0.0632447305964318,-0.435559122547178
0.562725200793204,1.34555246893898,-0.0644581537415105,-2.31958824781938,0.184518850815899
-0.646300320507845,-0.396378014955619,-1.10166959368061,-1.50636020158074,1.44021691762391
0.75838810990525,-1.11396348870397,0.349202540895525,1.06643763111944,-1.3868479971554
-1.26053590936466,0.928511901351196,-1.37840596812354,0.00322337034465903,0.92550273964645
0.776763656546631,-0.589876434445197,1.73097129857264,1.33948466591866,0.867026211785049
1.63455434622386,0.163852458173947,0.971946747280982,-0.128098333463075,-0.380542656817813
-1.23617663983291,-0.50179198653415,0.554089682217736,0.132321120755201,-0.730449015567783
-1.14680962824258,0.70993775010842,-0.227343215914158,0.817515650733663,-0.951588175662062
-1.38608253535891,2.77826755787211,0.363945205473474,-1.63245970322053,-2.4344803634226
-0.79915566895149,-0.170587513245462,-0.175708694338067,1.44106730617054,-0.49721583707949
0.437214710001639,1.72592737289695,1.82637231507338,1.48256625962987,0.280657003179326
1.47272400845742,-0.576649647405363,-0.829346987836901,-0.117157764295887,-1.19908878268405
0.282466183686632,-0.370242331704372,-0.0576475229549216,1.30682681774131,-0.17047625551596
-0.572751196147239,2.0412893971378,0.0887080975430814,-0.329357040770575,0.206265050742065
1.15546149949449,-0.243716747311353,0.532705306546845,0.11041443205067,-0.598889940698941
-1.46409336478398,-0.902577210532707,0.816645312336203,1.60905519961046,-1.54218947089123
0.964050127858272,-1.02233361560407,0.800400839467698,2.87153833889767,-0.141107136055152
0.45754966696345,0.769213109575319,0.569192854475674,-3.61248028747641,-0.913286982374044
-1.67621609908162,1.91452002485103,0.228905122751882,-0.313215255945345,-0.401141932258696
-0.783550387462906,-0.381612793251491,0.527284526990175,-0.92527965346313,1.05888472636334
-0.568370959548032,-0.503047850654757,-1.46594470232973,-0.731125420933037,1.07505336959023
-1.22000847208755,1.31646644804464,-0.113045270462995,2.01005336711947,-0.0996184272174218
-0.980117785549797,-1.09381185833633,0.702470832876176,0.430950734018547,-0.700808552634396
1.16858713256892,0.474482703441433,-0.198714589291678,1.87596124481166,-0.12038796806071
-0.72069598871918,-1.98223814689461,-1.19679065106013,0.42389939279602,-0.459907480155395
2.11305930964708,-0.267800823325569,0.35487784928043,-2.21823084349246,0.119480493106102
-1.00327015084984,1.81276118300401,-0.290265532107803,-1.27850409837711,1.14440546999389
1.98170858016527,0.340153405252689,0.77242107284429,-0.970970221492259,1.20798854741702
-0.53422588104023,0.37549985303429,0.140160044873216,-0.00490029988605016,-0.355291576442245
-1.42139571640485,0.431324286755321,0.00148043105665946,0.390787246357704,0.59894810180766
-1.3261683447445,0.702127287253372,-1.45654748330662,-0.213356863008952,-0.722889095825311
-1.62346170466955,-0.518952331925024,-1.84174484714417,-0.484873663641268,-2.10542683695234
1.7701597591031,0.259247134762095,-2.49058968909076,-1.05322836256321,0.214409555722577
0.158748685109168,1.0261665908136,0.723804406140836,1.67002911383179,0.601213570410131
1.59804846075934,0.986379232864328,-1.00912626046505,0.813014919531233,-0.922723065699189
-0.0665595470402644,-0.0496404673703871,2.00898778895946,-1.23248899760711,0.0760843075019216
1.12108590644662,-2.24008983184124,-1.66202169364789,-0.611655573133073,1.94789591425605
-0.418586105605554,0.90520743884996,0.745133127012325,0.623817232237621,-0.582957865047861
-0.897296429967421,0.346537641145238,1.66217909717724,-2.16169940217572,-0.323528693843026
0.796016456564151,-1.00254187731138,-1.07581784899656,0.186284297045385,0.673575869130467
1.13237177715299,-0.85718698216824,1.51820911823137,1.53711839697435,-0.983996506357414
-0.229664742958092,0.997035186648978,0.721928599141857,-0.659535622351734,-1.59255076409567
0.287262049293486,-0.45195631327316,0.170517474722909,0.185690891718789,-0.582012208128445
0.651668519444408,0.327680339717069,-0.488142362307156,-0.194169537297687,0.323881223252077
1.10222074986068,-0.824446017313348,0.63052091810152,0.816332998591395,1.50563354720247
0.392720353989354,-1.35468399523738,-1.65774958766078,-0.0714880832764498,-0.255447649620185
-0.0417392952218957,-0.971921321180771,-0.49184258460391,2.96007693621493,-2.09549382887579
0.410466889065065,0.616017083708088,-0.943026983251293,0.836859123620008,0.250495812445888
0.131866949194657,-2.89870322506786,0.880878166914299,-0.459373527964259,0.973733633878275
1.72863424012023,1.20620501796157,-0.966186419202805,-1.24457411623971,0.919215039131056
1.92019084771698,-0.987264153152213,-0.725545698225957,1.1010593325378,-0.91379152386639
1.32639544746878,1.0187693682583,0.0357351822780709,1.32643713735572,-0.0973741066938209
-0.413820237364131,-1.00882832699672,1.66643333681905,0.464246296683875,-0.85373226063985
0.147777243183744,1.29061207313382,-0.874653874850632,0.909075604028681,1.10966338579912
-0.690743447793022,-0.135982419470578,-0.481827341632545,-0.815378797333433,-1.03240062898813
-0.735577598726863,-0.372802708976925,0.0953636940580729,-0.90306529836738,-0.629583060727687
-1.35737059058002,-0.0936102815676078,0.86835393644109,-0.594983080012295,-1.19927060976548
0.393089232935925,1.49799323215315,0.70805892958056,-1.09870670927579,-0.577948570550709
1.26989152570583,-0.803507143881616,-0.813100612891411,-1.57823930223501,0.0357137208811352
-0.143768355524679,0.0307097856856218,0.257699104551179,1.85271058081232,0.0811366798838619
-1.3471194444291,0.852834051090599,-0.353771785506751,1.05694524523131,1.38955578225405
0.593714956738072,0.715673444194702,-0.44957917089475,1.21567882551034,-1.20585012512094
-0.434540627888627,0.652983933853362,0.334790130216217,-0.135907418245988,0.00755295583500782
-0.498950588698378,-1.0384112659218,1.39792121622918,-1.56621398206443,0.0780281599264374
0.113425763848171,0.612213644685876,-0.317146561094118,0.426041615879435,-0.897181292537265
0.0588543821039283,-0.882823469972597,0.910423021127198,-1.85193821566221,-1.33392918955743
1.19752987126653,-0.641798352934863,1.52288119003458,0.965138325872038,0.205914839642119
-0.206716202149166,0.953404281780258,-1.03426923480856,-0.156897954687918,-1.52824594299587
0.76125109135888,1.58955382182369,-1.21853870346193,-0.326598480997292,-0.148867860351069
1.50432541859859,-1.78301494727813,-1.71377849505197,-0.10674347110974,0.515246578270115
-0.860875062880393,-0.287153385798917,0.798348895303007,-2.10780025661995,-0.432250840205737
-0.00549753452775568,-0.491021784719941,-0.265848349473976,1.28277862649674,0.442472167885015
1.49109566861685,-0.241142146139893,0.819176259133795,1.30048735290083,0.564723086558659
0.146627915525148,-1.47920236890099,-0.143289589059381,-1.3024069233697,-0.700135179534547
0.262522381349873,0.716435318243703,2.0932897657669,-0.271997837257114,-0.369194344499393
1.06665057046865,0.227461825085445,0.0418574670946264,0.617478959281653,0.00442980460019659
-1.89391718760682,-0.716588190365645,-1.21778421358784,-1.40604416206351,0.217514232972285
-1.39948816301802,1.0322317197962,0.0246734381071436,0.411814014619732,0.271690518842464
0.299289912172015,-1.07374473707083,0.0118592799185671,-0.228389811267466,-0.763097558257808
-0.010327270954017,-1.56104483249137,-0.467759315770962,0.536777099009378,1.28238474758189
-0.928099915755364,-0.220527642466466,-1.50255321995475,1.19302374942417,0.18648245730279
0.11559033549971,-0.752204720524217,1.10499771676594,-0.35803029598262,-0.908821225711747
1.17675419951004,-0.412039497971311,0.353061502791012,-0.548340445190038,-0.318328470235078
0.382563166580613,-1.02140579832837,0.642008783989503,0.46303556997974,-0.129253021551697
1.21732847326053,2.11098589573225,-0.620216725777409,0.261130927627328,-0.354473731611396
-0.27514735889685,0.856621778012168,0.0539578755845632,0.549881824237917,-0.684331607303173
0.546945146636201,-0.535484072734662,-1.3018746336992,-1.46817826906264,1.01413492982916
-0.416605440025556,2.45541065402662,-1.02128575727437,-0.199464231047483,0.219941376438013
-0.890897769190715,-0.0181686983603988,-0.291987406379189,-0.104206044283038,0.60536194976492
-0.597197765516889,0.880128763151238,-1.03207178850193,0.147516708265425,0.640752308071277
-0.0455205678186255,0.36061441231744,1.47949527580087,0.642032731418439,1.51246055740729
1.93748586363202,0.470294005008684,0.748094444449705,-1.7534447721855,1.73237408693712
0.716001699966978,-0.130224234775407,2.17780514496717,-0.441813500542232,0.301669647245518
-0.190587198426955,1.01214354079595,-0.432454275664792,0.461711836411866,1.37460665670141
2.03363176316966,0.0702473284776746,-1.56071718379713,-0.10117750924105,0.12045735494044
1.95061885463063,-0.58016770593518,-0.382960967627234,-2.51854996803423,-1.35831872737752
1.04329975061149,-0.911121600934287,-0.159402265913569,-0.0189878490155345,-0.404193398813376
-0.46571971763472,-0.71440271693865,1.17036449378778,-0.0414180589762437,-0.290284738286072
-0.0235218040021055,-0.823926993094611,0.26016911503063,-1.75491420044781,0.559189673797613
-0.0489734512810982,-0.179322712684965,-1.47673858035584,-0.300655999806751,0.29305479107236
-0.15660819552825,-0.0922067043989408,0.172968055437157,-0.0185356605545458,-1.05892112921013
0.970444514568829,-0.499220269679332,-0.136090057186591,0.812528419041793,0.156545226067913
0.636367026009738,-0.80346906335665,1.40181959340002,0.89554913170193,0.723405617700506
-0.205366871729581,-0.405536123691305,-1.8439182688011,1.45893240982797,0.274988375195478
1.18427101148881,-1.33112244208467,-0.360948049416529,0.0118582984469471,1.76107425079105
0.796001461163364,-0.287455785149388,0.22008974072075,0.346617144857177,-0.848809599721945
-1.00261919977055,-1.74968708583445,0.51957843936065,0.502261008711012,-1.29682291393668
1.6153467341073,-1.09216704603504,0.349347757422137,-0.791066005668582,-0.249253484915217
0.765716715694466,-0.499578918124336,0.809719727984451,0.937854766103791,0.262609323449553
0.161661166389974,1.73673141500372,-0.136004017642825,1.22870032269905,0.435593076703811
0.694684575626683,0.808705284223693,-0.909849386567735,0.680219464815511,1.65440614347732
-1.35329786523173,-0.544740722794165,0.717514033744642,0.0148408038652848,-0.129415132050417
-0.832031947309489,0.265280721752193,0.694549161664675,-0.359484204348092,1.54073310088868
-0.385653075850581,-1.30098960265344,-0.515835157770545,-1.02495716136088,-1.91541584481111
-0.760604673764725,-0.219354510302646,0.0940660497772214,0.82759044285285,1.48246621074183
-0.596047504282123,2.12183065554721,1.20446394715203,0.48571205619634,-1.6750681916334
-0.503901423135877,-1.16865605634331,1.88760859490831,0.0297282890788752,-1.05875835483166
-2.08217536742852,-0.109145079278978,1.1236447267907,1.44730776131767,-1.50892174944951
0.416687218695137,0.163847134961234,0.619821881175792,-0.0535181133196595,0.152343335647001
-1.63644108479393,0.154485342317351,-0.296825107742662,0.391979882923178,-0.279858866098451
-0.903028423196986,0.284258303281156,-1.30438097483316,-1.34487939662194,1.65720145896352
1.83291687893592,-0.0128603463481047,0.126409720149576,-1.00437245767369,1.12324657959476
0.421745608110129,0.594300679312802,-0.449284353072898,-0.441357991740759,-0.576662842723672
-0.124673851984386,-1.79759161156961,-1.8170040221241,-0.00778584032391423,0.116378342134259
-0.550412556435655,0.903893529048227,0.1713082789156,-0.938962249915502,-0.288209333362122
0.477846777699791,-0.486906054269294,-2.45407630336556,-0.861788197634754,-0.459952135487145
-0.393352558789129,-0.864981508230725,-1.04667971796865,0.089010336070346,-0.403614266011201
0.871553055998182,-2.2310031935321,0.478569107179868,-0.355968163175263,-1.45255950343546
-1.69044868222751,1.03303367137672,-0.808435803856752,0.337886302816443,0.275218174456268
1.14257366096225,-1.17137990706807,-0.53305609731508,0.806863940212254,-0.108173565299168
-1.07464888576668,-1.77598944687219,-0.138988745203405,0.407764465307258,2.07286785562206
1.96183450644499,0.599847686052764,-1.28860466691567,-0.114808084500926,2.64627058874414
0.441994685213143,-0.515855378477305,0.692639392118382,1.0195408733652,-1.35848223452092
-1.11458316667193,0.496804326552289,-0.0234795854990614,1.13462031948038,1.45465603684317
-0.0720620692578571,0.617061683674667,-0.97962587427976,0.112151538947789,0.498340453776731
-0.0834251541000161,1.72742338995201,-0.232374036926654,-2.48220597332775,-1.27575462830585
1.19220922267128,0.104950548275603,-0.2284900674916,-1.22469078767148,-0.409825982990252
-2.20357990924638,-0.327717103834641,-1.34098378531485,-0.19508719296797,-0.368295628989598
-1.10707582995396,0.650474355673505,-2.09519001548324,-0.348005826062718,0.469060399893833
-0.803850235982941,-0.53960069411845,-0.555321711632827,-0.000478495909372427,-0.798735063009485
-0.0582560797840442,-1.0531745942382,2.32973232947741,0.478661937445935,2.05965315057902
0.908081665626518,0.893529382198357,-0.633972152588273,-0.067854587423636,-0.122898148126409
0.215280507918544,1.6667049767461,0.772367467643571,0.388356073969587,1.70131877797378
-0.454457883848071,0.766189041914461,0.310818453658751,0.46473129880955,0.456790094295774
1.05950879867893,0.69106796433136,-1.88369339887228,0.455615741909984,-0.317656518209219
-0.290248020559773,-1.78664447041595,-0.164167645812862,-0.0628768631802042,-0.91198332561209
-2.30733338423064,-0.909022435827434,0.178245194205427,-0.82355807167264,0.914482137184777
-1.19890161288869,-1.07611126107024,0.070072109803411,0.131884013770811,-2.15458616144538
0.749757927671411,1.82996102356194,0.514732302531239,-1.01690574348042,0.816574125799722
-0.816522632670038,-0.630203592603323,-0.34770715334942,0.191056844836906,1.07857936981056
0.0611172152296695,-2.26411048864213,1.34525865157777,-0.244782826194066,0.113915201959132
2.40917031760167,-0.00855596982582754,0.300570062999019,-0.396358883150428,-0.940822587397948
0.521936562582333,0.446895338525412,-0.382450535396041,-0.451829589202716,0.656512754884143
1.32603598290255,-0.626664982046026,-1.5220844745583,0.0187724674076305,0.680664551806806
0.708703916803244,0.594151737567714,1.59113193935981,-0.15159203425583,0.847490889977547
-0.350801791563265,0.355297804803139,0.785495677599639,-0.487619719669783,0.065360723691236
-1.19473478883185,-0.619320323854904,-0.614262619060193,0.476770531201561,-0.245560917161866
-0.215973410112147,-1.11171772692112,1.16798180104712,-3.22329108687672,1.77814300703635
-0.123941143002559,0.53099606478488,-1.30857264615737,0.442951444964163,0.0077560667891327
-1.50205130337741,0.662118362993575,0.723172230458916,0.790456864670492,0.996990074293052
-1.64492085215324,0.983371499166214,-0.452008237796773,0.576527471638009,0.676046507020286
0.021449408503514,-0.330252430940955,-1.05144497152146,-3.07332729453213,1.14988207657352
-1.42366405722524,0.510371716636495,-0.0182040524159515,0.943765059878978,-1.09567916683554
1.53862495953581,1.61800751585358,0.507428066942892,0.122351152342788,-1.21958807459688
-0.859686144880546,0.127406670216651,1.23034486702173,0.257877647455045,1.37807987667284
0.0782606884199028,-0.920963073292922,0.31978966190618,1.36069176665007,1.92917860690359
0.496326858990222,-2.38542663188725,-0.227663955865488,0.202154883550305,0.0476857270514426
-0.338540152019261,1.01708531396395,-1.49151181988712,0.245598855566635,0.255941356110456
-0.787231820328977,-0.0196739523770547,0.235520298084128,0.449368088279113,-0.420899213174182
1.22107858824155,-0.904064296235397,-1.84533199121911,-0.806448655686179,-0.909284811213845
1.54487284427241,-0.660097300765011,0.110933043764996,-0.127457457099023,1.35683482488855
0.773804332535077,-0.183773560839131,-1.77871319107165,-0.646929667740988,-0.405359541276824
-0.975497734712943,0.132238343747907,-1.03356134611009,-1.45453154739696,0.874408973531751
-0.091315691898679,0.219417578559718,0.467486013444568,0.532838172442987,-0.072355686384181
-0.582409150793017,-0.826943433311718,-0.550807472920379,0.311178834919979,0.160515221054632
-1.42436680723881,0.576865525115286,-1.53166812270951,-0.0732219444645627,0.643800944893778
-0.166545227247272,1.81337618418339,0.998716261483096,0.451766109607786,-0.19591400050268
1.52196241634862,1.74268785126082,1.50247379253756,0.255752905239053,-0.699337050365905
0.29562323138796,0.997416644110623,1.26883133081792,-1.00851839179316,-0.167144483150391
0.729977742259644,0.260088528235623,-1.33949469596153,0.27033123890568,-0.298042584970762
